timestamp,timestamp,penX,penY,robotHeading,heading,L_steps,R_steps,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,batt,isMoving,targetL,actualV,targetW,actualW
60906.0,60906.0,0.0,0.0,0.0,78.73,1,0,0.03,0.09,-0.99,3.92,-4.06,-3.57,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60906.0,60906.0,0.0,0.0,0.0,78.73,1,0,0.03,0.09,-0.99,3.92,-4.06,-3.57,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60929.0,60929.0,0.0,0.0,0.0,78.73,1,0,0.03,0.1,-0.99,3.78,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60929.0,60929.0,0.0,0.0,0.0,78.73,1,0,0.03,0.1,-0.99,3.78,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60929.0,60929.0,0.0,0.0,0.0,78.73,1,0,0.03,0.1,-0.99,3.78,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60929.0,60929.0,0.0,0.0,0.0,78.73,1,0,0.03,0.1,-0.99,3.78,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60929.0,60929.0,0.0,0.0,0.0,78.73,1,0,0.03,0.1,-0.99,3.78,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60952.0,60952.0,0.0,0.0,0.0,78.73,1,0,0.02,0.1,-0.99,3.85,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60952.0,60952.0,0.0,0.0,0.0,78.73,1,0,0.02,0.1,-0.99,3.85,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60952.0,60952.0,0.0,0.0,0.0,78.73,1,0,0.02,0.1,-0.99,3.85,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60952.0,60952.0,0.0,0.0,0.0,78.73,1,0,0.02,0.1,-0.99,3.85,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60952.0,60952.0,0.0,0.0,0.0,78.73,1,0,0.02,0.1,-0.99,3.85,-4.13,-3.5,-90.38,54.9,-48.22,0.0,False,0.0,0.0,0.0,0.0
60974.0,60974.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-1.0,3.71,-4.13,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
60974.0,60974.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-1.0,3.71,-4.13,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
60974.0,60974.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-1.0,3.71,-4.13,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
60974.0,60974.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-1.0,3.71,-4.13,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
60994.0,60994.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.92,-4.27,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
60994.0,60994.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.92,-4.27,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
60994.0,60994.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.92,-4.27,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
60994.0,60994.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.92,-4.27,-3.43,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61014.0,61014.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.71,-4.13,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61014.0,61014.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.71,-4.13,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61014.0,61014.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.71,-4.13,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61014.0,61014.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.71,-4.13,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61034.0,61034.0,0.0,0.0,0.0,78.54,1,0,0.02,0.1,-1.0,3.71,-3.85,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61034.0,61034.0,0.0,0.0,0.0,78.54,1,0,0.02,0.1,-1.0,3.71,-3.85,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61034.0,61034.0,0.0,0.0,0.0,78.54,1,0,0.02,0.1,-1.0,3.71,-3.85,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61034.0,61034.0,0.0,0.0,0.0,78.54,1,0,0.02,0.1,-1.0,3.71,-3.85,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61034.0,61034.0,0.0,0.0,0.0,78.54,1,0,0.02,0.1,-1.0,3.71,-3.85,-3.57,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61057.0,61057.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.85,-3.99,-3.5,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61057.0,61057.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.85,-3.99,-3.5,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61057.0,61057.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.85,-3.99,-3.5,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61057.0,61057.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.85,-3.99,-3.5,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61057.0,61057.0,0.0,0.0,0.0,78.54,1,0,0.03,0.1,-0.99,3.85,-3.99,-3.5,-90.27,55.22,-47.06,0.0,False,0.0,0.0,0.0,0.0
61080.0,61080.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-1.0,3.85,-4.06,-3.36,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61080.0,61080.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-1.0,3.85,-4.06,-3.36,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61080.0,61080.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-1.0,3.85,-4.06,-3.36,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61080.0,61080.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-1.0,3.85,-4.06,-3.36,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61100.0,61100.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-0.99,3.92,-4.2,-3.71,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61100.0,61100.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-0.99,3.92,-4.2,-3.71,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61100.0,61100.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-0.99,3.92,-4.2,-3.71,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61100.0,61100.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-0.99,3.92,-4.2,-3.71,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61100.0,61100.0,0.0,0.0,0.0,78.56,1,0,0.03,0.1,-0.99,3.92,-4.2,-3.71,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61123.0,61123.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-1.0,3.78,-4.13,-3.57,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61123.0,61123.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-1.0,3.78,-4.13,-3.57,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61123.0,61123.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-1.0,3.78,-4.13,-3.57,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61123.0,61123.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-1.0,3.78,-4.13,-3.57,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61143.0,61143.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-0.99,3.71,-4.06,-4.06,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61143.0,61143.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-0.99,3.71,-4.06,-4.06,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61143.0,61143.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-0.99,3.71,-4.06,-4.06,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61143.0,61143.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-0.99,3.71,-4.06,-4.06,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61143.0,61143.0,0.0,0.0,0.0,78.56,1,0,0.02,0.1,-0.99,3.71,-4.06,-4.06,-89.58,54.76,-47.4,0.0,False,0.0,0.0,0.0,0.0
61165.0,61165.0,0.0,0.0,0.0,78.56,1,0,0.04,0.1,-0.99,3.85,-4.34,-4.62,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61165.0,61165.0,0.0,0.0,0.0,78.56,1,0,0.04,0.1,-0.99,3.85,-4.34,-4.62,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61165.0,61165.0,0.0,0.0,0.0,78.56,1,0,0.04,0.1,-0.99,3.85,-4.34,-4.62,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61165.0,61165.0,0.0,0.0,0.0,78.56,1,0,0.04,0.1,-0.99,3.85,-4.34,-4.62,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61185.0,61185.0,0.0,0.0,0.0,78.74,1,0,0.0,0.12,-1.0,3.78,-3.01,-3.85,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61185.0,61185.0,0.0,0.0,0.0,78.74,1,0,0.0,0.12,-1.0,3.78,-3.01,-3.85,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61185.0,61185.0,0.0,0.0,0.0,78.74,1,0,0.0,0.12,-1.0,3.78,-3.01,-3.85,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61185.0,61185.0,0.0,0.0,0.0,78.74,1,0,0.0,0.12,-1.0,3.78,-3.01,-3.85,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61205.0,61205.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-0.99,3.22,-4.34,-3.08,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61205.0,61205.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-0.99,3.22,-4.34,-3.08,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61205.0,61205.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-0.99,3.22,-4.34,-3.08,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61205.0,61205.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-0.99,3.22,-4.34,-3.08,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61225.0,61225.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-1.02,3.64,-3.92,-2.17,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61225.0,61225.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-1.02,3.64,-3.92,-2.17,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61225.0,61225.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-1.02,3.64,-3.92,-2.17,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61225.0,61225.0,0.0,0.0,0.0,78.74,1,0,0.04,0.1,-1.02,3.64,-3.92,-2.17,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61245.0,61245.0,0.0,0.0,0.0,78.74,1,0,0.03,0.11,-1.0,3.85,-3.29,-2.52,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61245.0,61245.0,0.0,0.0,0.0,78.74,1,0,0.03,0.11,-1.0,3.85,-3.29,-2.52,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61245.0,61245.0,0.0,0.0,0.0,78.74,1,0,0.03,0.11,-1.0,3.85,-3.29,-2.52,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61245.0,61245.0,0.0,0.0,0.0,78.74,1,0,0.03,0.11,-1.0,3.85,-3.29,-2.52,-90.59,55.0,-48.29,0.0,False,0.0,0.0,0.0,0.0
61265.0,61265.0,0.0,0.0,0.0,78.74,1,0,0.02,0.14,-0.99,3.85,-4.13,-2.73,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61265.0,61265.0,0.0,0.0,0.0,78.74,1,0,0.02,0.14,-0.99,3.85,-4.13,-2.73,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61265.0,61265.0,0.0,0.0,0.0,78.74,1,0,0.02,0.14,-0.99,3.85,-4.13,-2.73,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61265.0,61265.0,0.0,0.0,0.0,78.74,1,0,0.02,0.14,-0.99,3.85,-4.13,-2.73,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61265.0,61265.0,0.0,0.0,0.0,78.74,1,0,0.02,0.14,-0.99,3.85,-4.13,-2.73,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61288.0,61288.0,0.0,0.0,0.0,78.58,1,0,0.03,0.09,-1.0,3.99,-3.71,-2.66,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61288.0,61288.0,0.0,0.0,0.0,78.58,1,0,0.03,0.09,-1.0,3.99,-3.71,-2.66,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61288.0,61288.0,0.0,0.0,0.0,78.58,1,0,0.03,0.09,-1.0,3.99,-3.71,-2.66,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61288.0,61288.0,0.0,0.0,0.0,78.58,1,0,0.03,0.09,-1.0,3.99,-3.71,-2.66,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61288.0,61288.0,0.0,0.0,0.0,78.58,1,0,0.03,0.09,-1.0,3.99,-3.71,-2.66,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61310.0,61310.0,0.0,0.0,0.0,78.58,1,0,0.01,0.05,-1.02,3.5,-5.74,-5.46,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61310.0,61310.0,0.0,0.0,0.0,78.58,1,0,0.01,0.05,-1.02,3.5,-5.74,-5.46,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61310.0,61310.0,0.0,0.0,0.0,78.58,1,0,0.01,0.05,-1.02,3.5,-5.74,-5.46,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61310.0,61310.0,0.0,0.0,0.0,78.58,1,0,0.01,0.05,-1.02,3.5,-5.74,-5.46,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61310.0,61310.0,0.0,0.0,0.0,78.58,1,0,0.01,0.05,-1.02,3.5,-5.74,-5.46,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61332.0,61332.0,0.0,0.0,0.0,78.58,1,0,0.05,0.1,-1.0,3.36,-4.34,-6.58,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61332.0,61332.0,0.0,0.0,0.0,78.58,1,0,0.05,0.1,-1.0,3.36,-4.34,-6.58,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61332.0,61332.0,0.0,0.0,0.0,78.58,1,0,0.05,0.1,-1.0,3.36,-4.34,-6.58,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61332.0,61332.0,0.0,0.0,0.0,78.58,1,0,0.05,0.1,-1.0,3.36,-4.34,-6.58,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61352.0,61352.0,0.0,0.0,0.0,78.58,1,0,0.11,0.13,-0.99,3.92,-1.82,-12.25,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61352.0,61352.0,0.0,0.0,0.0,78.58,1,0,0.11,0.13,-0.99,3.92,-1.82,-12.25,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61352.0,61352.0,0.0,0.0,0.0,78.58,1,0,0.11,0.13,-0.99,3.92,-1.82,-12.25,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61352.0,61352.0,0.0,0.0,0.0,78.58,1,0,0.11,0.13,-0.99,3.92,-1.82,-12.25,-90.22,55.12,-47.31,0.0,False,0.0,0.0,0.0,0.0
61372.0,61372.0,0.0,0.0,0.0,78.43,1,0,0.07,0.13,-0.99,3.78,-2.24,-18.55,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61372.0,61372.0,0.0,0.0,0.0,78.43,1,0,0.07,0.13,-0.99,3.78,-2.24,-18.55,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61372.0,61372.0,0.0,0.0,0.0,78.43,1,0,0.07,0.13,-0.99,3.78,-2.24,-18.55,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61372.0,61372.0,0.0,0.0,0.0,78.43,1,0,0.07,0.13,-0.99,3.78,-2.24,-18.55,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61392.0,61392.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-1.0,3.85,-3.01,-19.88,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61392.0,61392.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-1.0,3.85,-3.01,-19.88,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61392.0,61392.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-1.0,3.85,-3.01,-19.88,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61392.0,61392.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-1.0,3.85,-3.01,-19.88,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61412.0,61412.0,0.0,0.0,0.0,78.43,1,0,-0.01,0.08,-0.99,3.64,-2.73,-16.8,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61412.0,61412.0,0.0,0.0,0.0,78.43,1,0,-0.01,0.08,-0.99,3.64,-2.73,-16.8,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61412.0,61412.0,0.0,0.0,0.0,78.43,1,0,-0.01,0.08,-0.99,3.64,-2.73,-16.8,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61412.0,61412.0,0.0,0.0,0.0,78.43,1,0,-0.01,0.08,-0.99,3.64,-2.73,-16.8,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61432.0,61432.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-0.99,3.71,-2.94,-14.14,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61432.0,61432.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-0.99,3.71,-2.94,-14.14,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61432.0,61432.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-0.99,3.71,-2.94,-14.14,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61432.0,61432.0,0.0,0.0,0.0,78.43,1,0,0.02,0.1,-0.99,3.71,-2.94,-14.14,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61452.0,61452.0,0.0,0.0,0.0,78.43,1,0,0.06,0.12,-1.01,3.78,-4.69,-14.49,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61452.0,61452.0,0.0,0.0,0.0,78.43,1,0,0.06,0.12,-1.01,3.78,-4.69,-14.49,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61452.0,61452.0,0.0,0.0,0.0,78.43,1,0,0.06,0.12,-1.01,3.78,-4.69,-14.49,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61452.0,61452.0,0.0,0.0,0.0,78.43,1,0,0.06,0.12,-1.01,3.78,-4.69,-14.49,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61452.0,61452.0,0.0,0.0,0.0,78.43,1,0,0.06,0.12,-1.01,3.78,-4.69,-14.49,-90.43,55.57,-47.43,0.0,False,0.0,0.0,0.0,0.0
61475.0,61475.0,0.0,0.0,0.0,78.83,1,0,0.0,0.09,-1.02,4.13,-5.46,-15.12,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61475.0,61475.0,0.0,0.0,0.0,78.83,1,0,0.0,0.09,-1.02,4.13,-5.46,-15.12,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61475.0,61475.0,0.0,0.0,0.0,78.83,1,0,0.0,0.09,-1.02,4.13,-5.46,-15.12,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61475.0,61475.0,0.0,0.0,0.0,78.83,1,0,0.0,0.09,-1.02,4.13,-5.46,-15.12,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61495.0,61495.0,0.0,0.0,0.0,78.83,1,1,-0.04,0.08,-0.99,3.5,-1.61,-12.32,-90.02,54.46,-47.47,0.0,True,0.0,7.07,0.0,0.16
61495.0,61495.0,0.0,0.0,0.0,78.83,1,1,-0.04,0.08,-0.99,3.5,-1.61,-12.32,-90.02,54.46,-47.47,0.0,True,0.0,7.07,0.0,0.16
61495.0,61495.0,0.0,0.0,0.0,78.83,1,1,-0.04,0.08,-0.99,3.5,-1.61,-12.32,-90.02,54.46,-47.47,0.0,True,0.0,7.07,0.0,0.16
61495.0,61495.0,0.0,0.0,0.0,78.83,1,1,-0.04,0.08,-0.99,3.5,-1.61,-12.32,-90.02,54.46,-47.47,0.0,True,0.0,7.07,0.0,0.16
61515.0,61515.0,0.0,0.0,0.0,78.83,1,1,0.08,0.1,-1.02,3.57,-1.05,-13.51,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61515.0,61515.0,0.0,0.0,0.0,78.83,1,1,0.08,0.1,-1.02,3.57,-1.05,-13.51,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61515.0,61515.0,0.0,0.0,0.0,78.83,1,1,0.08,0.1,-1.02,3.57,-1.05,-13.51,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61515.0,61515.0,0.0,0.0,0.0,78.83,1,1,0.08,0.1,-1.02,3.57,-1.05,-13.51,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61535.0,61535.0,0.0,0.0,0.0,78.83,1,1,0.11,0.05,-0.99,3.64,-1.96,-24.08,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61535.0,61535.0,0.0,0.0,0.0,78.83,1,1,0.11,0.05,-0.99,3.64,-1.96,-24.08,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61535.0,61535.0,0.0,0.0,0.0,78.83,1,1,0.11,0.05,-0.99,3.64,-1.96,-24.08,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61535.0,61535.0,0.0,0.0,0.0,78.83,1,1,0.11,0.05,-0.99,3.64,-1.96,-24.08,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61535.0,61535.0,0.0,0.0,0.0,78.83,1,1,0.11,0.05,-0.99,3.64,-1.96,-24.08,-90.02,54.46,-47.47,0.0,False,0.0,0.0,0.0,0.0
61558.0,61558.0,0.0,0.0,0.0,78.83,1,1,0.11,0.09,-1.0,3.22,-0.91,-34.58,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61558.0,61558.0,0.0,0.0,0.0,78.83,1,1,0.11,0.09,-1.0,3.22,-0.91,-34.58,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61558.0,61558.0,0.0,0.0,0.0,78.83,1,1,0.11,0.09,-1.0,3.22,-0.91,-34.58,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61558.0,61558.0,0.0,0.0,0.0,78.83,1,1,0.11,0.09,-1.0,3.22,-0.91,-34.58,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61578.0,61578.0,0.0,0.0,0.0,78.91,1,1,0.02,0.13,-1.01,3.64,-0.63,-38.5,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61578.0,61578.0,0.0,0.0,0.0,78.91,1,1,0.02,0.13,-1.01,3.64,-0.63,-38.5,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61578.0,61578.0,0.0,0.0,0.0,78.91,1,1,0.02,0.13,-1.01,3.64,-0.63,-38.5,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61578.0,61578.0,0.0,0.0,0.0,78.91,1,1,0.02,0.13,-1.01,3.64,-0.63,-38.5,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61598.0,61598.0,0.0,0.0,0.0,78.91,1,1,0.01,0.02,-0.99,4.2,0.07,-39.9,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61598.0,61598.0,0.0,0.0,0.0,78.91,1,1,0.01,0.02,-0.99,4.2,0.07,-39.9,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61598.0,61598.0,0.0,0.0,0.0,78.91,1,1,0.01,0.02,-0.99,4.2,0.07,-39.9,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61598.0,61598.0,0.0,0.0,0.0,78.91,1,1,0.01,0.02,-0.99,4.2,0.07,-39.9,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61618.0,61618.0,0.0,0.0,0.0,78.91,1,1,0.12,0.03,-1.01,4.48,2.73,-46.83,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61618.0,61618.0,0.0,0.0,0.0,78.91,1,1,0.12,0.03,-1.01,4.48,2.73,-46.83,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61618.0,61618.0,0.0,0.0,0.0,78.91,1,1,0.12,0.03,-1.01,4.48,2.73,-46.83,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
61618.0,61618.0,0.0,0.0,0.0,78.91,1,1,0.12,0.03,-1.01,4.48,2.73,-46.83,-89.65,54.06,-46.65,0.0,False,0.0,0.0,0.0,0.0
