timestamp,timestamp,penX,penY,robotHeading,heading,L_steps,R_steps,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,batt,isMoving,targetL,actualV,targetW,actualW
86107.0,86107.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-1.0,3.64,-3.71,-2.59,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86107.0,86107.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-1.0,3.64,-3.71,-2.59,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86107.0,86107.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-1.0,3.64,-3.71,-2.59,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86127.0,86127.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-1.0,3.78,-3.99,-2.94,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86127.0,86127.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-1.0,3.78,-3.99,-2.94,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86127.0,86127.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-1.0,3.78,-3.99,-2.94,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86127.0,86127.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-1.0,3.78,-3.99,-2.94,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86147.0,86147.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-0.99,3.92,-4.06,-2.73,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86147.0,86147.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-0.99,3.92,-4.06,-2.73,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86147.0,86147.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-0.99,3.92,-4.06,-2.73,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86147.0,86147.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-0.99,3.92,-4.06,-2.73,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86147.0,86147.0,85.98,25.0,0.52,44.0,511,498,0.03,0.1,-0.99,3.92,-4.06,-2.73,-72.17,78.37,-51.42,0.0,False,10.0,0.0,0.0,0.0
86170.0,86170.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.99,-4.13,-2.66,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86170.0,86170.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.99,-4.13,-2.66,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86170.0,86170.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.99,-4.13,-2.66,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86170.0,86170.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.99,-4.13,-2.66,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86190.0,86190.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86190.0,86190.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86190.0,86190.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86190.0,86190.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86210.0,86210.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-0.99,3.71,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86210.0,86210.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-0.99,3.71,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86210.0,86210.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-0.99,3.71,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86210.0,86210.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-0.99,3.71,-3.92,-2.8,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86230.0,86230.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86230.0,86230.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86230.0,86230.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86230.0,86230.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.92,78.46,-50.45,0.0,False,10.0,0.0,0.0,0.0
86251.0,86251.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.94,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86251.0,86251.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.94,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86251.0,86251.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.94,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86251.0,86251.0,85.98,25.0,0.52,43.14,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.94,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86271.0,86271.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86271.0,86271.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86271.0,86271.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86271.0,86271.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86291.0,86291.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.06,-2.8,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86291.0,86291.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.06,-2.8,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86291.0,86291.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.06,-2.8,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86291.0,86291.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.06,-2.8,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86311.0,86311.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.52,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86311.0,86311.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.52,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86311.0,86311.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.52,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86311.0,86311.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.52,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86331.0,86331.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.13,-3.01,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86331.0,86331.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.13,-3.01,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86331.0,86331.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.13,-3.01,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86331.0,86331.0,85.98,25.0,0.52,43.36,511,498,0.03,0.1,-1.0,3.78,-4.13,-3.01,-71.81,78.02,-51.04,0.0,False,10.0,0.0,0.0,0.0
86352.0,86352.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86352.0,86352.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86352.0,86352.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86352.0,86352.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86352.0,86352.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86374.0,86374.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-0.99,3.71,-4.06,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86374.0,86374.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-0.99,3.71,-4.06,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86374.0,86374.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-0.99,3.71,-4.06,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86374.0,86374.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-0.99,3.71,-4.06,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86394.0,86394.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,4.06,-4.2,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86394.0,86394.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,4.06,-4.2,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86394.0,86394.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,4.06,-4.2,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86394.0,86394.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,4.06,-4.2,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86414.0,86414.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.78,-4.13,-2.66,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86414.0,86414.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.78,-4.13,-2.66,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86414.0,86414.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.78,-4.13,-2.66,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86414.0,86414.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.78,-4.13,-2.66,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86414.0,86414.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.78,-4.13,-2.66,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86436.0,86436.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.85,-3.99,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86436.0,86436.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.85,-3.99,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86436.0,86436.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.85,-3.99,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86436.0,86436.0,85.98,25.0,0.52,44.58,511,498,0.03,0.1,-1.0,3.85,-3.99,-2.73,-72.22,78.03,-51.42,0.0,False,10.0,0.0,0.0,0.0
86456.0,86456.0,85.98,25.0,0.52,42.49,511,498,0.03,0.1,-1.0,3.78,-4.06,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86456.0,86456.0,85.98,25.0,0.52,42.49,511,498,0.03,0.1,-1.0,3.78,-4.06,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86482.0,86482.0,85.98,25.0,0.52,42.49,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.66,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86482.0,86482.0,85.98,25.0,0.52,42.49,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.66,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86482.0,86482.0,85.98,25.0,0.52,42.49,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.66,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86482.0,86482.0,85.98,25.0,0.52,42.49,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.66,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86502.0,86502.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-1.0,3.92,-3.99,-2.73,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86502.0,86502.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-1.0,3.92,-3.99,-2.73,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86502.0,86502.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-1.0,3.92,-3.99,-2.73,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86502.0,86502.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-1.0,3.92,-3.99,-2.73,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86523.0,86523.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-0.99,3.78,-4.13,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86523.0,86523.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-0.99,3.78,-4.13,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86523.0,86523.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-0.99,3.78,-4.13,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86523.0,86523.0,85.98,25.0,0.52,42.49,511,498,0.02,0.1,-0.99,3.78,-4.13,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86543.0,86543.0,85.98,25.0,0.52,42.49,511,498,0.03,0.09,-1.0,3.78,-3.99,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86543.0,86543.0,85.98,25.0,0.52,42.49,511,498,0.03,0.09,-1.0,3.78,-3.99,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86543.0,86543.0,85.98,25.0,0.52,42.49,511,498,0.03,0.09,-1.0,3.78,-3.99,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86543.0,86543.0,85.98,25.0,0.52,42.49,511,498,0.03,0.09,-1.0,3.78,-3.99,-2.8,-71.76,78.59,-50.51,0.0,False,10.0,0.0,0.0,0.0
86563.0,86563.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.99,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86563.0,86563.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.99,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86563.0,86563.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.99,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86563.0,86563.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.99,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86583.0,86583.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.78,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86583.0,86583.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.78,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86583.0,86583.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.78,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86583.0,86583.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-0.99,3.78,-4.13,-2.73,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86604.0,86604.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.78,-4.2,-2.87,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86604.0,86604.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.78,-4.2,-2.87,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86604.0,86604.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.78,-4.2,-2.87,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86604.0,86604.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.78,-4.2,-2.87,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86624.0,86624.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.8,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86624.0,86624.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.8,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86624.0,86624.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.8,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86624.0,86624.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.8,-71.98,78.25,-50.56,0.0,False,10.0,0.0,0.0,0.0
86644.0,86644.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,4.13,-4.13,-2.87,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86644.0,86644.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,4.13,-4.13,-2.87,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86644.0,86644.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,4.13,-4.13,-2.87,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86644.0,86644.0,85.98,25.0,0.52,43.58,511,498,0.03,0.1,-1.0,4.13,-4.13,-2.87,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86664.0,86664.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86664.0,86664.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86664.0,86664.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86664.0,86664.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.27,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86684.0,86684.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86684.0,86684.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86684.0,86684.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86684.0,86684.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.92,-4.06,-2.73,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86705.0,86705.0,85.98,25.0,0.52,42.01,511,498,0.02,0.1,-1.0,4.06,-4.06,-2.66,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86705.0,86705.0,85.98,25.0,0.52,42.01,511,498,0.02,0.1,-1.0,4.06,-4.06,-2.66,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86705.0,86705.0,85.98,25.0,0.52,42.01,511,498,0.02,0.1,-1.0,4.06,-4.06,-2.66,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86705.0,86705.0,85.98,25.0,0.52,42.01,511,498,0.02,0.1,-1.0,4.06,-4.06,-2.66,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86725.0,86725.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.13,-2.8,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86725.0,86725.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.13,-2.8,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86725.0,86725.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.13,-2.8,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86725.0,86725.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-4.13,-2.8,-71.73,78.91,-51.21,0.0,False,10.0,0.0,0.0,0.0
86745.0,86745.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86745.0,86745.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86745.0,86745.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86745.0,86745.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86745.0,86745.0,85.98,25.0,0.52,42.01,511,498,0.03,0.1,-1.0,3.85,-3.92,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86768.0,86768.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86768.0,86768.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86768.0,86768.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86768.0,86768.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.73,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86788.0,86788.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.87,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86788.0,86788.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.87,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86788.0,86788.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.87,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86788.0,86788.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.71,-4.13,-2.87,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86808.0,86808.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.99,-3.85,-2.66,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86808.0,86808.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.99,-3.85,-2.66,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86808.0,86808.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.99,-3.85,-2.66,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86808.0,86808.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-1.0,3.99,-3.85,-2.66,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86829.0,86829.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-0.99,3.78,-3.99,-2.8,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86829.0,86829.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-0.99,3.78,-3.99,-2.8,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86829.0,86829.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-0.99,3.78,-3.99,-2.8,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86829.0,86829.0,85.98,25.0,0.52,42.8,511,498,0.03,0.1,-0.99,3.78,-3.99,-2.8,-71.72,78.24,-50.38,0.0,False,10.0,0.0,0.0,0.0
86849.0,86849.0,85.98,25.0,0.52,43.52,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.66,-72.01,78.37,-51.26,0.0,False,10.0,0.0,0.0,0.0
86849.0,86849.0,85.98,25.0,0.52,43.52,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.66,-72.01,78.37,-51.26,0.0,False,10.0,0.0,0.0,0.0
86849.0,86849.0,85.98,25.0,0.52,43.52,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.66,-72.01,78.37,-51.26,0.0,False,10.0,0.0,0.0,0.0
86849.0,86849.0,85.98,25.0,0.52,43.52,511,498,0.03,0.1,-1.0,3.85,-4.06,-2.66,-72.01,78.37,-51.26,0.0,False,10.0,0.0,0.0,0.0
